,debt_to_income
54489,0.2363909996305833
54490,0.015810632999035096
54491,0.2363910014092192
54492,0.23639112178006175
54493,0.2533710513193682
54494,0.2353417640665366
54495,0.0
54496,0.23534181150925781
54497,0.236391238255341
54498,0.23924812657809835
54499,0.0
54500,0.0
54501,0.0
54502,0.23639129108841878
54503,0.2363910051403867
54504,0.23639094551097595
54505,0.0
54506,0.23639112178006172
54507,0.23639121837193303
54508,0.0
54509,0.0
54510,0.0
54511,0.23534183282509205
54512,0.23534171518724858
54513,0.23639103236315387
54514,0.0
54515,0.0
54516,0.0
54517,0.0
54518,0.0
54519,0.0
54520,0.2353418298232707
54521,0.2363910965198799
54522,0.23534168542502812
54523,0.0
54524,0.23534179918126655
54525,0.0
54526,0.0
54527,0.0
54528,0.027773415468680673
54529,0.0
54530,0.23534166902094408
54531,0.0
54532,0.23639117676453617
54533,0.0
54534,0.23534178565684694
54535,0.0
54536,0.23639102126042635
54537,0.0
54538,0.0
54539,0.0
54540,0.0006168834657020181
54541,0.0
54542,0.0
54543,0.24813454354337453
54544,0.0
54545,0.035804586313046526
54546,0.0
54547,0.23639098048544496
54548,0.2363911929377547
54549,0.0
54550,0.031174518055436095
54551,0.0
54552,0.23639092885433455
54553,0.0
54554,0.011435697325628706
54555,0.0
54556,0.0
54557,0.23639109649734816
54558,0.23534168670899613
54559,0.0
54560,0.23534176336195003
54561,0.0
54562,0.025422770059784685
54563,0.0
54564,0.2353417322832766
54565,0.2353418097262834
54566,0.23639104526782934
54567,0.0
54568,0.0
54569,0.0
54570,0.0
54571,0.0
54572,0.2363910245522197
54573,0.0
54574,0.0024211477822219827
54575,0.0
54576,0.0
54577,0.0
54578,0.0
54579,0.23639123675466653
54580,0.23474670567777187
54581,0.25644614440246055
54582,0.0
54583,0.0
54584,0.23639102171422835
54585,0.23534173276812054
54586,0.0
54587,0.23534171476043556
54588,0.23534181563135162
54589,0.0
54590,0.0
54591,0.0
54592,0.0
54593,0.23639114932557054
54594,0.0
54595,0.0
54596,0.0
54597,0.2363912886900574
54598,0.0
54599,0.0
54600,0.23639116359145476
54601,0.0
54602,0.23474681205942297
54603,0.2353416768691643
54604,0.0
54605,0.0
54606,0.0
54607,0.0033111743100977297
54608,0.23639107389184694
54609,0.0
54610,0.23639115054668325
54611,0.0
54612,0.235341777648749
54613,0.0
54614,0.23474671592757673
54615,0.0
54616,0.0
54617,0.0
54618,0.004916345342012356
54619,0.0
54620,0.0
54621,0.0
54622,0.0
54623,0.0
54624,0.23534171510523966
54625,0.0
54626,0.2363910010485968
54627,0.0
54628,0.23534168141683132
54629,0.0
54630,0.2378348373814935
54631,0.0
54632,0.0
54633,0.2347468095995434
54634,0.0
54635,0.23474675648877458
54636,0.0
54637,0.23534180996716064
54638,0.0
54639,0.23534180922710152
54640,0.2363910048433827
54641,0.24918391441656076
54642,0.0
54643,0.0
54644,0.23639122047461514
54645,0.2363911217800617
54646,0.0
54647,0.23534183383143945
54648,0.23534174908594716
54649,0.0
54650,0.0
54651,0.23639119874710818
54652,0.23534178756088814
54653,0.0
54654,0.0
54655,0.0
54656,0.0
54657,0.0
54658,0.23474673350590028
54659,0.2363909425541271
54660,0.0
54661,0.0
54662,0.0
54663,0.0
54664,0.0
54665,0.0
54666,0.23639109283574952
54667,0.23534170914085403
54668,0.0
54669,0.23534179038477623
54670,0.0
54671,0.0
54672,0.0
54673,0.0
54674,0.2347467348063688
54675,0.23639109359020788
54676,0.0
54677,0.0
54678,0.0
54679,0.0
54680,0.0
54681,0.0
54682,0.23534165687306643
54683,0.0
54684,0.0
54685,0.23639125824886345
54686,0.2468479156833492
54687,0.236391095751132
54688,0.0
54689,0.2353416941942198
54690,0.23639109856401783
54691,0.0
54692,0.0
54693,0.2684177502174231
54694,0.04768603045348792
54695,0.0
54696,0.0
54697,0.0
54698,0.0
54699,0.0
54700,0.0
54701,0.23534178088165056
54702,0.23639091696293388
54703,0.0
54704,0.0
54705,0.0
54706,0.0
54707,0.0
54708,0.23534178777922254
54709,0.23639106287836506
54710,0.0
54711,0.0
54712,0.23534174908594718
54713,0.23474675648877458
54714,0.23534171139143786
54715,0.0
54716,0.0
54717,0.0
54718,0.0
54719,0.23639106382751066
54720,0.0
54721,0.0
54722,0.0
54723,0.0
54724,0.0
54725,0.0
54726,0.2353418238038045
54727,0.0
54728,0.2363912765544629
54729,0.2450695314798621
54730,0.0
54731,0.23639103880905396
54732,0.0
54733,0.0
54734,0.0
54735,0.0
54736,0.0
54737,0.0
54738,0.0
54739,0.23639091796975062
54740,0.25010410974976216
54741,0.0
54742,0.0
54743,0.0
54744,0.02146890823983006
54745,0.0
54746,0.010046842991127057
54747,0.0
54748,0.0
54749,0.0
54750,0.0
54751,0.24025795179282028
54752,0.0
54753,0.2363913057432411
54754,0.23639096716783206
54755,0.0
54756,0.24142981466872
54757,0.0
54758,0.23474674528998707
54759,0.0
54760,0.0
54761,0.004798605495782066
54762,0.234746814617443
54763,0.2363910505633515
54764,0.0
54765,0.0
54766,0.0
54767,0.2353418086710544
54768,0.23639096524944953
54769,0.0
54770,0.0
54771,0.23474681115390078
54772,0.0
54773,0.0
54774,0.23474678937177249
54775,0.0
54776,0.23474669014863972
54777,0.006539665235217596
54778,0.0
54779,0.007024124877170398
54780,0.0
54781,0.0
54782,0.011494084880871471
54783,0.0
54784,0.0
54785,0.0
54786,0.0
54787,0.23534173422813923
54788,0.0
54789,0.23935426790648384
54790,0.0
54791,0.0
54792,0.23474668829437056
54793,0.0
54794,0.0
54795,0.0
54796,0.0
54797,0.0
54798,0.0
54799,0.0
54800,0.23534178806472678
54801,0.0
54802,0.0
54803,0.0
54804,0.0
54805,0.2353417490859472
54806,0.0
54807,0.0
54808,0.25270631422100087
54809,0.23639112178006172
54810,0.23534180842889266
54811,0.23474678868945015
54812,0.0
54813,0.0
54814,0.23639109452980236
54815,0.23639109552923074
54816,0.0
54817,0.0
54818,0.0
54819,0.0
54820,0.23534170582746686
54821,0.23639109680158094
54822,0.23534172935757453
54823,0.0
54824,0.0
54825,0.0
54826,0.0
54827,0.0
54828,0.0361780034594284
54829,0.0
54830,0.0
54831,0.23534174908594713
54832,0.0
54833,0.0
54834,0.0
54835,0.2363910485003939
54836,0.0
54837,0.23639122758866263
54838,0.23474680416938917
54839,0.23534174908594713
54840,0.0
54841,0.0
54842,0.0
54843,0.0
54844,0.23639097590923025
54845,0.013118983544596306
54846,0.2743005003981248
54847,0.0023834342155860163
54848,0.0
54849,0.2363912459377363
54850,0.0
54851,0.2347467465981295
54852,0.0
54853,0.010737030630396745
54854,0.0
54855,0.0
54856,0.0
54857,0.0
54858,0.0
54859,0.0
54860,0.23534180316575481
54861,0.23534172819735613
54862,0.23639095204774355
54863,0.0
54864,0.0
54865,0.0
54866,0.0
54867,0.0
54868,0.0
54869,0.0
54870,0.2347467564887746
54871,0.0
54872,0.23474673357213294
54873,0.0
54874,0.0
54875,0.0
54876,0.23474680093959846
54877,0.0
54878,0.0
54879,0.0
54880,0.0
54881,0.0
54882,0.0
54883,0.0
54884,0.0
54885,0.0
54886,0.0
54887,0.0
54888,0.2503128982731093
54889,0.23534179871705893
54890,0.0
54891,0.0
54892,0.23639112178006175
54893,0.0
54894,0.0
54895,0.0
54896,0.23534180490441048
54897,0.0
54898,0.2510347088547889
54899,0.0
54900,0.23474676914006776
54901,0.23639130807777708
54902,0.0
54903,0.0
54904,0.0
54905,0.0
54906,0.23534183176007709
54907,0.0
54908,0.0
54909,0.0
54910,0.0
54911,0.0
54912,0.0
54913,0.013052237165206058
54914,0.0
54915,0.0023224399461633433
54916,0.0
54917,0.0
54918,0.0
54919,0.23639118558782846
54920,0.0
54921,0.23534177072535598
54922,0.0
54923,0.0
54924,0.0
54925,0.0
54926,0.2353416724871041
54927,0.0
54928,0.0
54929,0.2353417696157336
54930,0.23639109872250952
54931,0.0
54932,0.23534173323294819
54933,0.2353417299550239
54934,0.009396498654851397
54935,0.0
54936,0.24415584717175856
54937,0.0
54938,0.012923471590319903
54939,0.0
54940,0.0
54941,0.0
54942,0.0
54943,0.0
54944,0.0
54945,0.0
54946,0.0
54947,0.0
54948,0.2353417490859471
54949,0.0
54950,0.0
54951,0.23534168900554636
54952,0.0
54953,0.23534180015539405
54954,0.0
54955,0.235341782766249
54956,0.23639109711904907
54957,0.0
54958,0.024537164223261975
54959,0.0
54960,0.23639129160932218
54961,0.0
54962,0.0
54963,0.0
54964,0.0
54965,0.23639094332432667
54966,0.005232207089068148
54967,0.0
54968,0.0
54969,0.0
54970,0.0
54971,0.0
54972,0.0
54973,0.0
54974,0.0
54975,0.23474675648877455
54976,0.23474679377094196
54977,0.0
54978,0.2363911781862247
54979,0.0
54980,0.0
54981,0.0
54982,0.23639104164492472
54983,0.0
54984,0.004467978612154886
54985,0.0
54986,0.0
54987,0.0
54988,0.23534173225179866
54989,0.0
54990,0.0
54991,0.23534174908594716
54992,0.0
54993,0.0
54994,0.0
54995,0.0
54996,0.23639115674699523
54997,0.0
54998,0.23534181504982904
54999,0.0
55000,0.0
55001,0.0
55002,0.235341765920074
55003,0.0
55004,0.23639118147035793
55005,0.0
55006,0.23639103950042586
55007,0.0
55008,0.23474675648877458
55009,0.014522241041105307
55010,0.23772948515079959
55011,0.23534177142348028
55012,0.0
55013,0.23639088203125794
55014,0.0
55015,0.23534171358530973
55016,0.23534183197427028
55017,0.0
55018,0.0
55019,0.0
55020,0.0
55021,0.0
55022,0.0
55023,0.0
55024,0.0
55025,0.0
55026,0.0
55027,0.0
55028,0.2363912369668571
55029,0.0
55030,0.23534177116297425
55031,0.0
55032,0.0
55033,0.0
55034,0.0
55035,0.0
55036,0.0
55037,0.0
55038,0.23534182256075267
55039,0.0
55040,0.0
55041,0.0
55042,0.0
55043,0.0
55044,0.23534182455917435
55045,0.0
55046,0.0
55047,0.0
55048,0.0
55049,0.0
55050,0.0025735790606335705
55051,0.23534167015619992
55052,0.23639120103575506
55053,0.0
55054,0.2347467190996742
55055,0.0
55056,0.23639115132145955
55057,0.0
55058,0.0
55059,0.0
55060,0.0
55061,0.2363910828061043
55062,0.23474671469610398
55063,0.0
55064,0.2353417339618277
55065,0.0
55066,0.0
55067,0.0
55068,0.0
55069,0.0
55070,0.2678185725831988
55071,0.0
55072,0.0
55073,0.23474672514558156
55074,0.2558413415570007
55075,0.0
55076,0.0
55077,0.0
55078,0.23534176640362986
55079,0.0
55080,0.0
55081,0.23639109270566927
55082,0.23639105657512133
55083,0.0
55084,0.0
55085,0.0
55086,0.23639093461569513
55087,0.2353416593268011
55088,0.2363911472806149
55089,0.23534180406207408
55090,0.0
55091,0.0
55092,0.0
55093,0.23639112178006172
55094,0.003966534432660054
55095,0.0
55096,0.0
55097,0.0
55098,0.0
55099,0.0
55100,0.0
55101,0.0
55102,0.0
55103,0.0
55104,0.0
55105,0.23639112178006175
55106,0.23639102215828392
55107,0.0
55108,0.0
55109,0.0
55110,0.0
55111,0.0
55112,0.0
55113,0.0
55114,0.23534171236249188
55115,0.0
55116,0.23534176491535122
55117,0.2353417490859471
55118,0.0
55119,0.0
55120,0.0
55121,0.235341815343861
55122,0.2363910253092855
55123,0.0
55124,0.0
55125,0.0
55126,0.0
55127,0.0
55128,0.0
55129,0.03706894764328291
55130,0.0
55131,0.23474681546137768
55132,0.0
55133,0.0
55134,0.23534172713085086
55135,0.0
55136,0.23639127790376993
55137,0.0
55138,0.2431001914702919
55139,0.00679589876710022
55140,0.0
55141,0.0
55142,0.23639112178006172
55143,0.0
55144,0.0
55145,0.0
55146,0.0
55147,0.01767356799109389
55148,0.23474680104489207
55149,0.23981353501607142
55150,0.0
55151,0.0
55152,0.0
55153,0.23534184185211943
55154,0.0
55155,0.2353417490859472
55156,0.0
55157,0.0
55158,0.0
55159,0.0
55160,0.0
55161,0.0
55162,0.23474671695003818
55163,0.0
55164,0.0
55165,0.23474672583614511
55166,0.23639102269216503
55167,0.0
55168,0.010985982916473977
55169,0.010658965972768589
55170,0.008974241793044407
55171,0.23534173040623818
55172,0.0
55173,0.23639112178006177
55174,0.23534182175640414
55175,0.0
55176,0.23534179217360893
55177,0.2363912128224912
55178,0.00476370425695043
55179,0.0
55180,0.0
55181,0.2347467981547436
55182,0.0
55183,0.23639097737506642
55184,0.0
55185,0.2363910981758154
55186,0.0
55187,0.23474682235059913
55188,0.0
55189,0.0
55190,0.0
55191,0.0
55192,0.0
55193,0.0
55194,0.0
55195,0.2363913190819339
55196,0.0
55197,0.2353417690753952
55198,0.0
55199,0.2353417946088931
55200,0.0
55201,0.0
55202,0.0
55203,0.0
55204,0.0
55205,0.0
55206,0.2363911217800617
55207,0.0
55208,0.0027902440476693597
55209,0.0
55210,0.23639105479610995
55211,0.2353417280909699
55212,0.083118346607127
55213,0.0
55214,0.23639133054270078
55215,0.0
55216,0.23639122786216077
55217,0.2353418068685989
55218,0.09691332294785465
55219,0.23534170215988656
55220,0.0
55221,0.0
55222,0.0
55223,0.23639107083338087
55224,0.23639098627517433
55225,0.2353417944453453
55226,0.0
55227,0.0
55228,0.23639109529933158
55229,0.0
55230,0.0
55231,0.0
55232,0.0
55233,0.0015445858131036556
55234,0.23534168311068338
55235,0.0
55236,0.0
55237,0.0
55238,0.0035831800735469095
55239,0.23474673069415972
55240,0.2363911697415552
55241,0.23534167183416874
55242,0.0
55243,0.25278991942202156
55244,0.0
55245,0.0
55246,0.0
55247,0.0
55248,0.0
55249,0.23639115705426886
55250,0.23474669021898223
55251,0.0
55252,0.0
55253,0.2363912872460205
55254,0.0
55255,0.0
55256,0.0
55257,0.0
55258,0.0
55259,0.2449916842056589
55260,0.0019504031042338094
55261,0.0
55262,0.0
55263,0.23639109381560616
55264,0.0
55265,0.23534171913346819
55266,0.2363911217800617
55267,0.23474679849591074
55268,0.23639100049793135
55269,0.0
55270,0.23534179342576642
55271,0.0
55272,0.23639130944881065
55273,0.26438993956764384
55274,0.0
55275,0.0
55276,0.23474675648877463
55277,0.0
55278,0.0
55279,0.0
55280,0.2347468179412073
55281,0.0
55282,0.0
55283,0.0
55284,0.0
55285,0.0
55286,0.0
55287,0.0
55288,0.051456246272546496
55289,0.23639115708809358
55290,0.0
55291,0.23534174908594716
55292,0.23639132176087652
55293,0.0
55294,0.2353417992675752
55295,0.2363909573925002
55296,0.2353417304842841
55297,0.0
55298,0.23474676973517625
55299,0.0
55300,0.23639101254598271
55301,0.235341831801266
55302,0.0
55303,0.0
55304,0.0
55305,0.23639108187852276
55306,0.0
55307,0.0
55308,0.0
55309,0.0
55310,0.0
55311,0.2363909672915095
55312,0.0
55313,0.2353417490859471
55314,0.0
55315,0.0
55316,0.0
55317,0.23639096869375978
55318,0.23534184197118538
55319,0.0
55320,0.0
55321,0.0
55322,0.0
55323,0.23534170742266644
55324,0.0
55325,0.0
55326,0.01084033955702318
55327,0.0
55328,0.0
55329,0.0
55330,0.0
55331,0.23639106444297422
55332,0.23534179273630784
55333,0.2363910341939278
55334,0.0
55335,0.23474671534743652
55336,0.0
55337,0.0
55338,0.0
55339,0.23639109073263245
55340,0.0
55341,0.23639105144504988
55342,0.0
55343,0.2363910643414111
55344,0.0
55345,0.0
55346,0.23639127337828172
55347,0.2353418068917333
55348,0.0
55349,0.0
55350,0.0
55351,0.23639100138531013
55352,0.0
55353,0.2353417939262795
55354,0.050256728350967846
55355,0.2347467684387448
55356,0.0
55357,0.0
55358,0.23639127751682631
55359,0.23639114484810378
55360,0.0
55361,0.0
55362,0.005327385581653426
55363,0.0
55364,0.0
55365,0.2363912864154331
55366,0.23474674449468594
55367,0.0
55368,0.0
55369,0.23639112178006175
55370,0.23639108890106783
55371,0.0
55372,0.23639119029328967
55373,0.0
55374,0.2363912370894854
55375,0.0
55376,0.0
55377,0.0
55378,0.23639105394380064
55379,0.0
55380,0.0
55381,0.0
55382,0.0
55383,0.0
55384,0.23639125919846457
55385,0.0
55386,0.0
55387,0.0
55388,0.0
55389,0.0
55390,0.0
55391,0.0
55392,0.23639097155225103
55393,0.0
55394,0.0
55395,0.23534168852725162
55396,0.23639133687212244
55397,0.0
55398,0.23474682398354862
55399,0.23774616311667368
55400,0.0
55401,0.0
55402,0.0
55403,0.0
55404,0.0
55405,0.23639099402738714
55406,0.0
55407,0.0
55408,0.2363912166421942
55409,0.285884839721307
55410,0.2363911845794084
55411,0.0
55412,0.0
55413,0.0
55414,0.24138564825524528
55415,0.0
55416,0.0
55417,0.00747105308471564
55418,0.0
55419,0.2363911217800618
55420,0.23639123703158024
55421,0.0
55422,0.0140141987722899
55423,0.0
55424,0.23639121544717864
55425,0.01916717825177715
55426,0.0038651287128392514
55427,0.2347468006153572
55428,0.2353416518532415
55429,0.0
55430,0.0
55431,0.23534168926710305
55432,0.0
55433,0.23474669964865746
55434,0.0
55435,0.005243056070987532
55436,0.0
55437,0.0
55438,0.0
55439,0.0
55440,0.2353417312809704
55441,0.0
55442,0.23639115448335193
55443,0.2347468013632083
55444,0.0
55445,0.252777363263699
55446,0.0
55447,0.0
55448,0.0
55449,0.23639100673696922
55450,0.0
55451,0.23639126099343058
55452,0.0
55453,0.2347467891345268
55454,0.23474679580316182
55455,0.23534168975526182
55456,0.0
55457,0.0
55458,0.23639107825533173
55459,0.0
55460,0.0
55461,0.2520779959707979
55462,0.2363912899170016
55463,0.0
55464,0.2353418094519028
55465,0.0
55466,0.0
55467,0.0
55468,0.0
55469,0.0
55470,0.2395917801185929
55471,0.014545242504302093
55472,0.0014527442058951978
55473,0.0
55474,0.0
55475,0.0
55476,0.23534170244964536
55477,0.2429274812061804
55478,0.23639116528902618
55479,0.0
55480,0.23639101313100455
55481,0.23534170443229707
55482,0.009172739492621616
55483,0.0
55484,0.23474674416979038
55485,0.23639115275187858
55486,0.0
55487,0.0
55488,0.0
55489,0.033156968489755315
55490,0.0
55491,0.008678530046167301
55492,0.0
55493,0.0
55494,0.0
55495,0.0
55496,0.2436815863665536
55497,0.0
55498,0.0
55499,0.23534181529548864
55500,0.0
55501,0.23639107792223069
55502,0.24168761386840149
55503,0.2353417164586214
55504,0.0
55505,0.23474677808142616
55506,0.23639130880183132
55507,0.0
55508,0.0
55509,0.0
55510,0.23534184864271643
55511,0.0
55512,0.0
55513,0.0
55514,0.0
55515,0.07366852703143202
55516,0.0
55517,0.0
55518,0.0
55519,0.0
55520,0.0
55521,0.0
55522,0.0
55523,0.23534179243420184
55524,0.0
55525,0.0
55526,0.0
55527,0.0
55528,0.0
55529,0.0
55530,0.2363910990954304
55531,0.0
55532,0.0
55533,0.0
55534,0.0
55535,0.0
55536,0.0
55537,0.2363911217800618
55538,0.0
55539,0.0
55540,0.23534167230657574
55541,0.0
55542,0.0
55543,0.0
55544,0.0
55545,0.0
55546,0.0
55547,0.0
55548,0.0
55549,0.0
55550,0.0
55551,0.0
55552,0.23474671340531109
55553,0.2353418097654497
55554,0.23534171071918636
55555,0.0
55556,0.23639097718109012
55557,0.0
55558,0.0
55559,0.0
55560,0.0
55561,0.0
55562,0.0
55563,0.23639117645815705
55564,0.23639100834418514
55565,0.0
55566,0.23474677957103113
55567,0.0
55568,0.0
55569,0.0
55570,0.234746787132489
55571,0.0
55572,0.23639123678487164
55573,0.23639104298724967
55574,0.23639112178006177
55575,0.2353417655583191
55576,0.23639098685350687
55577,0.0
55578,0.0
55579,0.0
55580,0.23639112178006172
55581,0.23474673173152746
55582,0.0
55583,0.0
55584,0.0
55585,0.2353417894547751
55586,0.23646235852771233
55587,0.0
55588,0.255258984663555
55589,0.003473116685524414
55590,0.0
55591,0.23639119004054987
55592,0.23639117808204071
55593,0.23534170760518827
55594,0.23639127726483639
55595,0.0
55596,0.0
55597,0.23534171599173453
55598,0.0
55599,0.0
55600,0.0
55601,0.23639123707809648
55602,0.2363909602849035
55603,0.0
55604,0.23639112178006172
55605,0.0
55606,0.0
55607,0.02248763761684925
55608,0.2353417781606964
55609,0.0054557818724813795
55610,0.0
55611,0.0
55612,0.0
55613,0.27110484237812493
55614,0.0
55615,0.0
55616,0.010249479057066142
55617,0.0
55618,0.23639123062958495
55619,0.0
55620,0.0
55621,0.0
55622,0.2347467151032589
55623,0.28913938046964915
55624,0.23534167501474976
55625,0.0
55626,0.0
55627,0.0
55628,0.0
55629,0.013783346385966863
55630,0.0
55631,0.23639114951453175
55632,0.0
55633,0.0
55634,0.23639115649236858
55635,0.23639109365882013
55636,0.0
55637,0.23474674527591335
55638,0.0
55639,0.0
55640,0.0
55641,0.24216950299316847
55642,0.0
55643,0.0
55644,0.23534177912730947
55645,0.0
55646,0.0
55647,0.0
55648,0.23534176650526417
55649,0.0
55650,0.0
55651,0.0
55652,0.23474674661242334
55653,0.0
55654,0.2363910918843098
55655,0.0
55656,0.23639125578795048
55657,0.23474679294512157
55658,0.0
55659,0.0
55660,0.0
55661,0.0
55662,0.0
55663,0.0
55664,0.23639122413209138
55665,0.0
55666,0.0
55667,0.0
55668,0.0
55669,0.008715845661685566
55670,0.0
55671,0.0
55672,0.0
55673,0.0
55674,0.23534171777182994
55675,0.0
55676,0.23639117204504118
55677,0.0
55678,0.0
55679,0.2363910103642111
55680,0.0
55681,0.23474678086528614
55682,0.23639112178006172
55683,0.0
55684,0.23534179252289034
55685,0.23534180682121714
55686,0.0
55687,0.0
55688,0.0
55689,0.0018663304050192478
55690,0.0
55691,0.0
55692,0.0
55693,0.0
55694,0.23474670546697554
55695,0.0
55696,0.016966124784403132
55697,0.0
55698,0.0
55699,0.23639120145810247
55700,0.23639105820519626
55701,0.2363910250839604
